,column,real,synthetic
0,0,0.9758860530409008,0.6576113007835811
1,1,0.9976052889783057,0.7424634870151513
2,2,0.9975706932921483,0.7817861533019776
3,3,0.7890720533288044,0.510712112205616
4,4,0.8204234015825774,0.5722695585731332
5,5,0.8114840677142663,0.7075322105864352
6,6,0.9062177617730237,0.7979817051374118
7,7,0.8641348570276439,0.6858862914787017
8,8,0.8238837546152038,0.7060559351864513
9,9,0.8039105392327629,0.7441076755638854
10,10,0.799972547749192,0.7672593412443354
11,11,0.7332212891731545,0.38327839324944873
12,12,0.6046559874790822,0.5158929315086882
13,13,0.8187930266705179,0.664325775081841
14,14,0.698437534917054,0.6253569919597879
15,15,0.744875913238764,0.6432013606968466
16,16,0.8589063164621729,0.7607490545889679
17,17,0.697522828861671,0.5772197115587913
18,18,0.7912383842583625,0.6882916676763549
19,19,0.8647738686045138,0.725777095887983
20,20,0.7869044043362118,0.721476019588927
21,21,0.8664201096536819,0.7749972862689811
22,22,0.8625178952354695,0.6937969628550757
23,23,0.6958782446052406,0.5416727014396292
24,24,0.9998170817966778,0.9763050742255313
25,25,0.9911457279544698,0.9670529923790006
26,26,0.991176477634539,0.9892388537380117
27,27,0.9874126120130953,0.9842550770353029
28,28,0.7280106077758961,0.6486444872164191
29,29,0.7194384418639252,0.49474433730330236
30,30,0.676770796963409,0.4793926878436864
31,31,0.8357614883930673,0.5475521159731686
32,32,0.8218517631982387,0.5685832944569147
33,33,0.7414203470908889,0.5965863833574369
34,34,0.7290019990773489,0.4432108257727203
35,35,0.7580318937258715,0.4709729760776543
36,36,0.7817382289792019,0.6643297319897474
37,37,0.8187637066739336,0.331834520704377
38,38,0.9211522155047064,0.5581308640085711
39,39,0.8394601416494263,0.528261692224649
40,40,0.8434827339652843,0.583239631668875
41,41,0.815305729477241,0.5031864937388193
42,42,0.824270419569266,0.38354646746571974
43,43,0.9874255815771013,0.9223285523357377
44,44,0.7143004203615683,0.5
45,45,0.6870471198716994,0.5516259832550212
46,46,0.7900162221387671,0.5664388211138169
47,47,0.8202621730436662,0.7149332576740164
48,48,0.8604221027199751,0.5178530122359909
49,49,0.7902281961445897,0.6942138575628292
50,50,0.6652065042794034,0.5772364869004485
51,51,0.6636346049455435,0.42655804257186747
52,52,0.8442641995648776,0.3439114547029128
53,53,0.7632226839160363,0.6825755969072624
54,54,0.723991189756225,0.48929376189942886
55,55,0.7618139280111044,0.5976515764926597
56,56,0.7456665451030108,0.590980555603795
57,57,0.7927583079137497,0.3979521913373794
58,58,0.8743543357459017,0.7280909776603716
59,59,0.7683731085631029,0.5373473856475189
60,60,0.710790960473809,0.5701785129830258
61,61,0.8150329798840945,0.7060572302296602
62,62,0.8021586247548931,0.6139843853380972
63,63,0.7571827494205416,0.679646391735235
64,64,0.7591040059485081,0.384530160795613
65,65,0.9826422186985888,0.8781746416047889
66,66,0.8638112006459306,0.8277097890263161
67,67,0.8045251863156211,0.6118781482395413
68,68,0.8753161600051553,0.5849101058431202
69,69,0.9942908653846154,0.9830471362876254
70,70,0.9937819885656477,0.9806559999290066
71,71,0.8103276722379177,0.7628448453228944
72,72,0.9967227744643251,0.9858038436050364
73,73,0.8979920435018008,0.6527985059987602
74,74,0.8235151965796078,0.4614183474300586
75,75,0.8353719501242151,0.5666772348758298
76,76,0.7987795324144303,0.652359024864008
77,77,0.8402858628811497,0.6294544135256581
78,78,0.7747132268602968,0.42816941893921584
79,79,0.7028105442989261,0.46665535622574594
80,80,0.7453202972366003,0.48693283712473034
81,81,0.6350877733766934,0.439705315722146
82,82,0.9155699851880605,0.758479516685733
83,83,0.9721360440732538,0.7252556306179723
84,84,0.8340366743001257,0.6983643142911575
85,85,0.9736187382473067,0.6822985121707585
86,86,0.6741463589964776,0.43334771044497167
87,87,0.716970200255808,0.478456751236088
88,88,0.8214674717108138,0.6897070771574307
89,89,0.8690447304407201,0.6752046919104782
90,90,0.7403152748355672,0.4276995357309461
91,91,0.8500587090817838,0.7924759948530156
92,92,0.8548509844356067,0.3165910015501266
93,93,0.8305073770955274,0.49162245030104823
94,94,0.7024406042397895,0.37498782199308556
95,95,0.8051752373031885,0.5196134486352179
96,96,0.8393970349691288,0.4092917646395823
97,97,0.7312575000601724,0.4241870708418291
98,98,0.8827509774580387,0.5596724666885741
99,99,0.7810385892549596,0.650236446028241
100,100,0.7466515403497216,0.6291973157564447
101,101,0.7163500538680904,0.6816813272210268
102,102,0.9998604456435782,0.9656087969340981
103,103,0.833115814480657,0.5549897354870671
104,104,0.8980328253072156,0.49656614814822386
105,105,0.9995913539090224,0.800946338315948
106,106,0.9327374291190706,0.5039200643764238
107,107,0.7801395823595623,0.45525778179663146
108,108,0.9762330913136339,0.9024740981501437
109,109,0.9860786189839944,0.9046625930511982
110,110,0.8771019026991784,0.7493085517712038
111,111,0.7538492379655093,0.5977849169429523
112,112,0.7903380819330524,0.48681043317071154
113,113,0.7943938764462237,0.4184178721154209
114,114,0.8728414763892299,0.7031977295191765
115,115,0.7611924375598387,0.6893743909512143
116,116,0.7455754781494209,0.5326831848815754
117,117,0.8472195199824396,0.41250979042259706
118,118,0.9622350815733242,0.5902105897062015
119,119,0.8881994158410171,0.3778535020903728
120,120,0.767142499769967,0.5954910632131026
121,121,0.8563561749138077,0.5204687165162477
122,122,0.9258522421765781,0.6939133240133347
123,123,0.6807677580923954,0.45147349204575093
124,124,0.8039051498790866,0.5276767991167385
125,125,0.8347868217054264,0.6534237726098192
126,126,0.5658389766741911,0.6837579275502526
127,127,0.9002331778814123,0.644805401916992
128,128,0.6993081951822678,0.5251754556695365
129,129,0.8089834361487541,0.6110473034923648
130,130,0.6526591690677572,0.33444000371781757
131,131,0.8395386734935176,0.3435790074334536
132,132,0.8624197053780053,0.5699871310948907
133,133,0.7451722717775995,0.6201313466972431
134,134,0.6498762243030891,0.4021261270211868
135,135,0.7418728594586509,0.572512433707693
136,136,0.6671951192940409,0.33939034753241093
137,137,0.7771292982802183,0.38048996402641194
138,138,0.7888573960262193,0.43852454360593907
139,139,0.8284030046263285,0.4683950453512859
140,140,0.9435661329960617,0.7279385301950623
141,141,0.9498137516849605,0.4747571851530907
142,142,0.9703111687127238,0.7317252883080726
143,143,0.5675222413545702,0.6114937580714593
144,144,0.7962747782002537,0.5400323539578292
145,145,0.957087642180206,0.8208576366385829
146,146,0.9149615143081018,0.6811616474949674
147,147,0.6916666666666667,0.7327419354838709
148,148,0.9682453165374677,0.8802217915590009
149,149,0.7909575526192972,0.3703317827440839
150,150,0.946235396740866,0.6543809403774044
151,151,0.9348962254005808,0.9098827830949564
152,152,0.8727330708789777,0.48021251059598336
153,153,0.787684162795741,0.5701310124461065
154,154,0.891359012910004,0.5674872229667995
155,155,0.9259046039131711,0.6364646393713829
156,156,0.7434810000153659,0.5195377925290801
157,157,0.7597032577142242,0.6865570010393147
158,158,0.9298313184572831,0.6467208820197461
159,159,0.8754645596717608,0.6154288319359378
160,160,0.7608887210473313,0.40269385699899296
161,161,0.6714236712882726,0.46813468852301166
162,162,0.6144810990077653,0.52712130608283
163,163,0.6898619807183255,0.37839052892238667
164,164,0.7228422526428352,0.48039642824540874
165,165,0.9817629422027396,0.5785315335816575
166,166,0.9783001679162175,0.9692515479218315
167,167,0.7825835129310345,0.3328080100574713
168,168,0.8678447957520075,0.7151728073292737
169,169,0.8002474046527379,0.5765423917574115
170,170,0.9557827577457578,0.6215328658884862
171,171,0.9167493821681448,0.6369401497214406
172,172,0.3070652758361114,0.5421228089041832
173,173,0.9998762642565096,0.7880837099203788
174,174,0.7153690222537878,0.46551328716856055
175,175,0.790677647005772,0.613214172979798
176,176,0.7047982525034361,0.5558806204594542
177,177,0.9617609006936382,0.3995552851727188
178,178,0.8563537161111582,0.3967489328018545
179,179,0.9240926019646774,0.5838570371894621
180,180,0.748959371559906,0.43071046309244
181,181,0.7667396221353802,0.47255147018478666
182,182,0.7208914195955233,0.49352788140585113
183,183,0.6740047342371422,0.28762642565095764
184,184,0.7094999333035161,0.4962343949844244
185,185,0.6607407660116448,0.41136394650655017
186,186,0.6865323019936812,0.5352678941061118
187,187,0.8362350536433862,0.57084835169936
188,188,0.8976229758207631,0.462137141994479
189,189,0.6982686194294585,0.5510470468796344
190,190,0.9264287424397634,0.7131627594814494
191,191,0.8988990418173741,0.3756932546481375
192,192,0.9015600773338949,0.5386982127703018
193,193,0.9643585942498744,0.8181988135329912
194,194,0.970958774472112,0.7847983797774031
195,195,0.82341733228428,0.5588673213289779
196,196,0.8150025159945367,0.5635971533318956
197,197,0.9364464727485056,0.9242612824413405
198,198,0.9913965124491441,0.8915248336300967
199,199,0.9725165308319238,0.4604759341842226
200,200,0.8970168266628923,0.6576053019391044
201,201,0.7097851133970606,0.4474117685972282
202,202,0.7883966911422994,0.6258276791523376
203,203,0.8850655611939668,0.36558582780245075
204,204,0.9838409607192619,0.5799508142399163
205,205,0.9851141859189989,0.8300140965585804
206,206,0.9934795014961285,0.9285675725699479
207,207,0.7120492947534877,0.48168649971385147
208,208,0.8022262838106724,0.5821763960171817
209,209,0.5856534201417756,0.4800493636573039
210,210,0.8445018390307226,0.7223054593970863
211,211,0.684767134431564,0.43864932065841356
212,212,0.7342475909714797,0.40113919439122414
213,213,0.9983081004032119,0.6651494436662378
214,214,1.0,0.5790834143356014
215,215,0.9993397208167366,0.7105680554060357
216,216,0.8471233465964083,0.7558447144854286
217,217,0.8310630514310309,0.6567785668173015
218,218,0.9174792026793432,0.31051029962546817
219,219,0.7433410039631587,0.4159982657706482
220,220,0.6495963022278812,0.36423254317991155
221,221,0.7800074668472775,0.4484082688096743
222,222,0.7101073330158099,0.527134042311192
223,223,0.9804494650648496,0.38728707190245654
224,224,0.9910968177154823,0.8358240069707632
225,225,0.9755435969270355,0.7957062029226978
226,226,0.776636241409243,0.5331020165299325
227,227,0.9867873498058639,0.910976127287353
228,228,0.7970607712684039,0.34398293599457896
229,229,0.714404086532803,0.5618323485793649
230,230,0.6861797038676114,0.356016415181689
231,231,0.805330767755239,0.5425568263559201
232,232,0.9935576234788833,0.8406239070676563
233,233,0.42154919405645447,0.3152322561809493
234,234,0.6308003813680103,0.5667561112257836
235,235,0.7271013300425067,0.5106511135922901
236,236,0.7691844200559501,0.6883042823326877
237,237,0.9274184389017566,0.6568646593033569
238,238,0.9273392795780856,0.54164783120007
239,239,0.8222139785511213,0.42934030866077133
240,240,0.9503674855787532,0.8010863517905772
241,241,0.9370727191060675,0.7534792054339956
242,242,0.9781828598096731,0.7212767039522299
243,243,0.8401915131625282,0.33613633307814095
244,244,0.6696220338923609,0.5047715930531882
245,245,0.8256211552950332,0.532723976056233
246,246,0.7793109857845933,0.539430961282555
247,247,0.9833909162887786,0.35979835682923567
248,248,0.6828201974075271,0.4425540950494764
249,249,0.6870173812847884,0.3026184713492291
250,250,0.9577883646537472,0.47680071999452167
251,251,0.6598696763509377,0.5087302444468446
252,252,0.7889700286320046,0.4724091982781329
253,253,0.6252266839378238,0.4966833981001727
254,254,0.848656850967667,0.3243606504549228
255,255,0.7427500814597588,0.3816712821527961
256,256,0.8875010864841374,0.5680399826162538
257,257,0.37672043010752687,0.7801612903225806
258,258,0.6285898676992578,0.4916332457474762
259,259,0.602679301336172,0.4987354894369015
260,260,0.7027688172043011,0.6097311827956989
261,261,0.802717430271743,0.4677708467770847
262,262,0.9209194659776055,0.4474860034453058
263,263,0.79981806044129,0.4866554597432784
264,264,0.7732649596341082,0.4482369518265711
265,265,0.6898366508005193,0.4903577095052647
266,266,0.8511120968252963,0.4617916059396321
267,267,0.7776070130730117,0.5046634010446645
268,268,0.6800654550304448,0.38715932349455995
269,269,0.8465341156019122,0.3632225119513255
270,270,0.8132432141318398,0.6803425247738044
271,271,0.8221241125635296,0.5136521842308224
272,272,0.790435268518597,0.5921238495991059
273,273,0.7951400205721926,0.44317052430134496
274,274,0.7841403485959181,0.4010308185169619
275,275,0.7355296565679705,0.41809938338774033
276,276,0.6999674493320063,0.48342716621561854
277,277,0.7057563789215165,0.4963426729481776
278,278,0.6976384364190551,0.516151528309583
279,279,0.5534041822108777,0.39314009424700563
280,280,0.4251236293270264,0.3642227477961729
281,282,0.8596843895009033,0.6128000543138159
282,283,0.9644009407548437,0.6840718258856908
283,284,0.8865042180278575,0.5941009063303264
284,285,0.9479193828770099,0.4701390699695784
285,286,0.8663339551654192,0.6130686403742412
286,287,0.7660858855543793,0.46059387383555817
287,288,0.7078668705848081,0.4455669652610881
288,289,0.6222030981067126,0.4037085843373494
289,290,0.6498704506113628,0.4806513853515474
290,291,0.8220091483257097,0.4278538101218249
291,292,0.8233413972582655,0.4495957564904123
292,293,0.9621388484981275,0.7942357680662896
293,294,0.8399270639512224,0.49762739082623986
294,295,0.8057115950397317,0.45000240589513046
295,296,0.9164205369009414,0.6755062678577216
296,297,0.8134060581112139,0.3988199375664643
297,298,0.9159650824442289,0.7696087940510831
298,299,0.9253497144088803,0.6385386356288393
299,300,0.8265424187650685,0.3773351842266246
300,301,0.7118742834702525,0.4623920850778128
301,303,0.9011244526579955,0.5234806377106149
302,304,0.9517435260113779,0.730563013278436
303,305,0.6559719725256996,0.6300035341661673
304,306,0.8111314195606207,0.7667275920151955
305,307,0.7738739665877672,0.47986827210044253
306,308,0.9375536079999288,0.5880131474823875
307,309,0.7482636742970477,0.6340939478031855
308,310,0.6778247533484973,0.5041171072411811
309,311,0.9786707766685561,0.7999419103076411
310,312,0.8743603603603604,0.3998098098098098
311,313,0.7145688382880033,0.5205425539391384
312,314,0.691309862012987,0.3439140286796537
313,315,0.9204559126025598,0.5284667011161851
314,316,0.72204902171576,0.8175123629327027
315,317,0.9301019247122513,0.7786121790649116
316,318,0.9123173919729356,0.795709672458865
317,319,0.9085772707705553,0.7128892237049791
318,320,0.9863008786085709,0.6806287729364652
319,321,0.9793795718588639,0.4854977947504303
320,322,0.7982065919862129,0.5337516156828953
321,323,0.7586959017334404,0.34002636861091684
322,324,0.8369632366654234,0.5027051861867462
323,325,0.8991532550142789,0.47235714820951324
324,326,0.7830790673917182,0.49677750445126023
325,327,0.6870484991550476,0.5525095038101615
326,328,0.9512999417963156,0.5966306137096458
327,329,0.9445938194593819,0.6803613680361369
328,330,0.6353372585476708,0.3316031401714699
329,331,0.9555050559380378,0.3295234509466437
330,332,0.9326626383221492,0.8225962993498294
331,333,0.8056907930325653,0.7511541742710035
332,334,0.597965549562839,0.2787535149587424
333,335,0.8107066859896438,0.46014635957505423
334,336,0.8777054729503198,0.3917564417946139
335,337,0.7763339194455584,0.5390972843466906
336,338,0.7912569152883053,0.42806221646143877
337,339,0.9922008891979832,0.6858001539951815
338,340,0.9993009249300925,0.7707213020721303
339,341,0.6405953021337637,0.43510848126232743
340,342,0.7270456039686809,0.6587173510250434
341,343,0.8851942995521749,0.502656728953989
342,344,0.9032962049712325,0.5035682906782303
343,345,0.7905640385405966,0.5601689257096567
344,346,0.8069505712023528,0.2662826089191885
345,347,0.7325934390837636,0.4420023994859149
346,348,0.8145477663549953,0.4416084295602367
347,349,0.723674303538776,0.4695677561118026
348,350,0.9976321171025724,0.6781417914772775
349,351,0.9896790343844097,0.6473687180355282
350,352,0.8083693248409218,0.5458790770356728
351,353,0.7499532743871756,0.5079074114010496
352,354,0.8559408602150538,0.7547311827956988
353,355,0.652644297797193,0.4605558137373361
354,356,0.672207876049064,0.23330105444372712
355,357,0.9110901424232595,0.35807704026970977
356,358,0.8516693372030917,0.55701119385855
357,359,0.8210303871872304,0.4305604238567731
358,360,0.8783796387198115,0.36191341056351856
359,361,0.6732430204637494,0.4008708740995592
360,362,0.9389028257287864,0.6841484314845633
361,363,0.6995201181247692,0.30296843728262807
362,364,0.682532027863023,0.32910943056164454
363,365,0.36943428694342867,0.44853731985373196
364,366,0.8574252366609294,0.28900871342512907
365,367,0.9864353938157187,0.5795992404274013
366,368,0.9480234863408052,0.8099810614457907
367,369,0.6914839961202716,0.4399870675719366
368,370,0.5288594581427994,0.4133588466763597
369,371,0.9294916985062244,0.6024869046479331
370,372,0.7996715223501037,0.44942529025617217
371,373,0.7092896910919539,0.41265265804597695
372,374,0.8233013013013013,0.3317157157157158
373,375,0.9689652240455743,0.3946149703823371
374,376,0.6257231960425852,0.5502742230347349
375,377,0.8115265770729435,0.42849637043179933
376,378,0.6709086669536519,0.45959786196010904
377,379,0.9613071450840348,0.696924864665703
378,380,0.9993305839459685,0.5126890203813281
379,381,0.5585388672246923,0.4380583360241094
380,382,0.8068758325539211,0.5628262902814386
381,383,0.8138156616611828,0.41450003599118557
382,384,0.8270214254952626,0.5229395456503014
383,385,0.660135854202002,0.37093850809804124
384,386,0.7910427089677259,0.6218327802853083
385,387,0.8371899326207435,0.40823866626598104
386,388,0.6691956311674621,0.37198617902843256
387,389,0.5278211058519793,0.370401247848537
388,390,0.984772353601008,0.4549086494875459
389,391,0.9857035364936042,0.6306567773836397
390,392,0.9263709677419355,0.8341935483870968
391,393,0.9852823453050626,0.46791432280398093
392,394,0.7988749856503272,0.3378695693010927
393,395,0.4871706635122056,0.4010968921389396
394,396,0.6465348074760093,0.4415727379328499
395,397,0.9052586299602108,0.8496827615872675
396,398,0.7594968041232998,0.5680835519145317
397,399,0.9805755653513959,0.7402788230656202
398,400,0.9934313145438899,0.6673905443201377
399,401,0.824936824779779,0.4584777168404028
400,403,0.6177498971616618,0.33613935084523316
401,404,0.8474560015345514,0.46338956025511924
402,405,0.5626199915934884,0.43058663819055515
403,406,0.8106810739001482,0.4615032593919921
404,407,0.6382765396210164,0.5423395779500431
405,408,0.7094852624784853,0.4233944707401033
406,409,0.8552040594305608,0.47843038977993285
407,410,0.5519375672766416,0.4112640319852376
408,411,0.7172771552898106,0.4909075937901811
409,412,0.8769662315244362,0.5868625063575975
410,413,0.7029248841469986,0.3040327621510938
411,414,0.6282595304907261,0.4737355417151461
412,415,0.4616397849462366,0.38604838709677414
413,416,0.6417439436417224,0.41783480698727626
414,417,0.8074072777860412,0.36054701512778564
415,418,0.8739755889399594,0.6462170054806634
416,419,0.8837925073666162,0.38425863030127
417,420,0.8630836504504857,0.4378466685579566
418,421,0.03600988928302695,0.20778243577340638
419,422,0.8119367673943435,0.3648564361759329
420,423,0.701463176851865,0.4205838022610508
421,424,0.8421165842116585,0.3768193876819388
422,425,0.9066996451231316,0.892311001182923
423,426,0.9383347849028297,0.6800783211804122
424,427,0.7342398578986852,0.4532801110236896
425,428,0.6726333019132297,0.4902395995210557
426,429,0.8994158238195847,0.45874460679368323
427,430,0.8680338190322001,0.5600204796103339
428,431,0.8633497996850361,0.7384261040406683
429,432,0.6183265526632047,0.41979514658375505
430,433,0.787330170368773,0.5575012579972684
431,434,0.7354813096544615,0.5272685323755363
432,435,0.8820844006250705,0.5186846535530746
433,436,0.8896304697568016,0.5383761200290303
434,437,0.7739579204861687,0.45450370976471444
435,438,0.7489207245013627,0.5353604418397125
436,439,0.7748688963290973,0.3796306296576304
437,440,0.5755751451300796,0.45431090088153087
438,441,0.9822637858755241,0.9109964527571751
439,442,0.865113113113113,0.5685585585585585
440,443,0.576124175109211,0.30170090157077795
441,444,0.7948694534632035,0.37707656926406924
442,445,0.9903593716376158,0.7182375726275017
443,446,0.8803959974451778,0.5230764317649563
444,447,0.8842183471432226,0.6630879043738971
445,448,0.8186011110227543,0.3266497779090506
446,449,0.872854351505788,0.5837072716325673
447,450,0.8574255296268416,0.6628884826325412
448,451,0.744489863382941,0.5286171098721559
449,452,0.6971974019449528,0.545570029066638
450,453,0.8423055476751807,0.7397063283214149
451,454,0.8729184688581314,0.40286702916460704
452,455,0.7812567407247628,0.34005271246764457
453,456,0.7414788991865772,0.6421506107757277
454,457,0.9353626936112929,0.3718773444857695
455,458,0.5734388335338454,0.5372541156389137
456,459,0.8167528596540393,0.6224985988332101
457,460,0.9341876795894221,0.48694663409087413
458,461,0.5457721699245754,0.3556212380881415
